"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C1589",0.0499623027314874,0.481481223827618,-0.68077159704599,0.416079308729976,0.142349602652253,0.519197529179378,0.281902433112761,-0.816230263259056,-0.1339023971425,-0.233093772077187,-0.570682274579663,0.0156988324505591,0.695761711548804,0.0874912483616598,0.238652444513444,-0.0755631516611496,-0.0784799300058704,0.662772366137347,0.290206962333365,0.0666115461238997,-0.0830018357925251,-0.606164914084202,0.177987386844045,0.534262555489405,0.179830542201902,-0.304674559173214,-0.436820021936343,-0.707302839984896,0.686632607194355,0.969808732688913,-0.990899228470827,0.528560146967503,-0.616729333230674,0.685048931430387,-0.65273356255482,0.723818855469145,0.660343740840255,0.47611899067957,0.18687105163229,-0.0341747263856251,-0.12034557612381,0.185296861011774,-0.50214446226295,-0.0554579760505962,0.484752190467056,0.105502386314759,0.358523331903611,-0.782084763330043,1.06662157127396,-0.209625398684164
"C1590",-0.138808887538062,0.473968514640064,0.349952307290405,-0.380081363306051,-1.3083670108617,0.304589424148937,0.0788869949054163,0.807605778955981,-0.240524161442018,0.245948548103552,0.334736248777965,0.117566366622733,-0.663693358824139,-0.562452604789829,-0.326922919657638,0.236382616040151,-0.356756491464267,0.255485765721428,-0.725287744263454,0.219352154911722,-0.841346859673067,0.629603326250558,-0.552705062759541,-0.400388640041733,-0.267241363821841,0.029380116463359,0.112417357381808,0.01661000172003,0.726287304448739,0.810748078789046,1.01707736535109,0.541987647330454,0.693965626804451,0.639963747718351,0.727963430027871,-0.428469725332066,0.492734459443105,-0.12870498692937,0.511877505068727,-0.961878418065648,0.143295145675371,-0.417236121701395,0.257186958200108,0.336530380303437,0.45252985039943,1.4306772291478,0.167466808132799,0.0979744658267543,-0.359387991176456,-0.11333511812379
"C1591",0.676227119869289,-0.464829995401051,0.612992822175188,-1.20381002071838,0.325552557340938,0.77793344454292,0.859101980356674,0.200589219029296,0.17718489699297,0.560793190704667,0.020974129373647,-0.0487196306238148,-0.56654932291549,-0.328505876648403,0.675360250164951,0.0829278182936717,-0.414720538978879,-0.120721725484409,0.947491815820002,-0.524075019065882,-0.454181477703096,0.126443151340208,-0.195088680918576,0.581361449893718,0.530666622098339,0.438925587380746,-0.905788515000361,0.732796685995275,-1.38464099888458,0.337503080014137,0.346374550453609,0.265973340529357,0.551953710491256,1.19252141329561,-0.267319703590246,0.245116389962373,0.0195002930709083,0.065903799852604,-0.756004526357834,0.737028807189111,0.368279206001036,-1.02308438985614,0.605288479453767,-0.221709945531123,-0.104600671386719,-0.109300247218089,-0.651101183540779,-0.00720296775387735,0.627412739343913,-0.596246925412712
"C1592",-1.12015819272479,1.33101735204676,0.0401019327315868,0.0223126535656326,-0.342580897137725,-1.12487993549305,-0.463450154228019,1.0693969144959,-0.461238552450131,-1.19606376378173,-0.542079918307643,-0.078367013928583,-0.471839506581138,-0.246330485570684,-0.353224280845892,0.0505562686694359,1.15000988560723,1.0115820604791,-0.981604123066165,0.0273081407591349,-0.0664676086539855,-0.0436043844843902,0.921128373394157,-0.678433316589353,-1.03809830212317,0.800123389274103,0.651326798592208,-0.519392238463831,-0.94384842195893,-0.505109320672331,-0.759032907818525,-0.157843278387312,0.663653764441083,-0.0907031257389901,0.158906388996098,-0.581033594805968,-0.522090041065423,0.264095735758466,0.106903505739593,-0.359969630036262,0.0796639099715733,0.201150555402131,-0.111248797315347,-0.662585111821569,-0.72256476201121,0.846793221393271,0.530478119927275,-1.50784638288312,-0.559189480244177,0.188016655303336
"C1593",-0.111446880728549,0.118079257272551,-0.375380266125214,-0.894282470957063,0.00518988139733993,0.0342713923887008,-0.244492413822346,-0.3626961656949,-0.282183978295986,-1.3323090437698,-0.37878856345677,-0.363353409564867,-1.13556064657089,-0.821652699158404,1.09569733741755,-0.333291323259392,0.675999268888561,-0.645367321235426,-0.977875825018478,-0.573168100507159,0.0463067425506763,-1.4345988406378,0.722308968384266,0.11273404814308,-0.162328421051529,0.199904902997158,0.586652400036314,-1.05827969564907,-0.859931398560804,-0.504453075049917,0.385115497003406,-0.805536514149533,1.30271581443807,-0.0895088872993234,-0.776786930779672,-0.755063408018127,0.431248956278039,0.338326835339885,1.02175313769884,0.186231672031437,0.0691929572581562,-0.322329768759889,1.06610083173926,-0.576393803954418,0.314140195197998,0.338712452547468,0.0226123295044417,0.0565864851657369,-0.198064204357231,0.288794694831694
"C1594",0.909219450778411,-0.491618998733355,0.585365468331196,-0.164447498058523,0.189172429052765,1.41724887447375,0.519585490260222,-0.886136070486497,-0.0615476592588543,0.194387994688719,0.057871684289283,0.479891249623847,-1.07425198476561,-0.829807989408248,0.974265293635417,0.330936100101653,1.87405116761906,-0.0671959799869992,-0.195694494029452,-0.745604320055141,-0.220839100787485,0.239646950112023,1.60061720625294,-0.176355584718139,-0.291500374777884,0.686994197989672,-0.804531245498213,-0.615214729604745,-0.455675574408412,0.824161291441054,0.171366127596698,-0.190269518873742,0.361801806833903,-0.590981578959939,-0.689532829043139,0.867919345512763,-0.0373537043511582,-0.446458876053416,0.89105835778379,0.542613851751053,0.110898119372723,0.712833593298758,0.379307021896061,-0.357648535162296,-0.103869446142372,-0.194681682381008,-0.0820633769262246,0.184586579402657,-0.943061580032932,0.750097769231356
"C1595",0.0171350663851496,0.349894862164458,-0.325958735329664,0.274526654005005,-0.491757410869519,0.766814399761006,0.604870203277552,0.0958197319981922,-0.363403669750682,0.0886635156670031,0.961372345778635,0.469397254633544,-0.74249977569798,0.176630525056815,0.834882612056259,0.0763375362329494,-0.731028638481529,0.134761773415895,0.903266036707452,0.119205485622745,-0.0352052717112481,-0.616829345626181,0.884426110587359,-0.183360629015695,1.0629033913062,-0.44580961538804,-0.551165292376782,0.836785727380901,-1.08739058317806,0.0246598201031047,1.15860576621039,-0.569205082349411,-0.838543489562415,0.0789948881395068,-0.298268735406697,0.252356347753647,-0.0589048030191133,-0.364594007640705,-0.665087615420794,-0.207363865618074,-0.279165475450183,-0.37268449613368,-0.637265863429652,0.0671516922113082,0.0730982330763035,-0.41381476400156,0.435754858487491,-0.670740878990036,-0.816084578706303,0.177250843663407
"C1596",-0.548356156248748,-0.127065636907759,-0.322650910435377,0.751025370660833,-0.408754736731993,-1.37325209140696,0.241640518754158,-0.421469412244015,-1.1561605438406,-0.0200890738568238,0.110679392713599,0.444371297334614,-0.0261440034453068,-0.590382056083252,-0.657922895579813,-0.100447787445997,0.470393651683341,-0.105273848826848,-0.0717632880467957,-0.881482647257902,0.601290215013921,-0.0317681053094355,-0.262436255887261,-1.01636196915174,-0.730511644065578,0.396860692536861,0.153392552993038,0.311181926870574,0.576099283288677,0.239661441157806,-0.51624393302832,-0.441820242876064,0.188254260642774,-0.861928488239186,-0.351444925969448,-1.06804409176416,-0.511611771879481,-0.422431907028301,0.467604873265393,-0.113783923541829,0.604659082115634,1.43924595730066,-0.316406827203217,1.02736076225345,0.150950860244353,-1.3576464611681,1.05671557072648,0.577695423466165,-0.411894078591312,0.369928146097774
"C1597",-0.102591344008333,-0.481291377445864,0.265756696967834,0.151951579105669,-0.250230667139403,-0.20620331111995,-0.25870781749842,-0.26532210877404,-0.466314598818719,0.297446206304128,-0.629626880479322,0.0520909435161784,0.754629381643724,0.00335903545194051,-0.173447816112146,-0.530743771290734,0.122225376941827,0.424199283440921,-0.0309761207151245,-0.350293547477472,-0.524266045903508,0.828157725894321,-1.03603950993974,-0.026160816185339,-0.552800931465021,0.519704882093022,0.343941442464383,-0.191367177985063,0.0453635016167621,-0.645167782540416,-0.43829935934491,0.123380540230747,-0.411796923455163,-0.00296180959801321,-0.450490314121401,0.0432484000604134,-0.361398225573648,0.294177377293633,-1.20413156599292,0.722968501077363,-0.106962746169869,0.967789791021328,-0.65591828139908,-0.624008217097678,0.701871013428255,-0.777158233496315,0.0143625036089513,0.938000541575019,0.427247961504693,0.573218899906021
"C1598",-0.558200979047734,-0.0228232842189518,-0.352348613355195,0.465984788560228,-1.0714393013257,-0.578400507067193,0.0102388447521446,-0.113479554814851,-0.113922461544832,-1.01578042582377,-0.322078202493086,-0.0380566992143303,-0.739116757907136,-1.00242656037111,-0.580765165347562,-0.288429160431081,-0.215058194463007,-0.195620803080872,0.644643473561369,-0.205520882862246,-0.860224192951188,0.750279097300141,0.229140978984567,0.586653165083902,0.149047764060276,-0.396803485160899,0.61585268438076,-0.024770624325976,-0.428283625052989,1.34005753633619,0.24747306932334,-0.0272267942797173,0.552434218678399,-0.244470036515476,-0.389427195407031,-1.18752283511858,0.419396302719596,0.979942315132437,-0.674485038961578,-0.118035412640647,0.224408347898278,-0.443199114487124,0.212744112299074,-0.490874440740327,-0.432377979412673,-0.706575693651483,-0.804835888569916,0.0626026006111065,-0.519657604026932,-0.198586097145142
"C1599",0.0608524392816532,-0.390444168955377,-0.611933061390301,-0.0152641757760386,-0.445047281797102,-0.65041052113511,-0.340735068496843,0.0909219011343048,0.045560627371028,-0.276344767371448,-0.183023761724036,-0.480109438456321,0.827500385217373,0.179424619364731,-0.186479005359872,0.579133082735268,0.666300983033609,0.440893173732249,0.597074015061957,-0.0338508031841588,-0.182886680167533,-0.0105794154032863,-0.622868928345942,0.339864380660494,0.53997423447328,0.4638589317934,-0.156386815645236,-1.69760076350524,0.796256369047335,0.162099796632445,0.0989427910209079,0.119108887978942,0.760924141329213,-0.0582388786826835,-0.586525892967317,-0.606059320506045,-0.620008657730183,0.447705578373165,0.141837394128257,-0.0429826345002821,-0.718646720177837,0.141053733418415,-0.388258117793201,-0.169334124209891,0.10787016461625,0.359529570309317,-0.320750437170452,0.1780092334911,-0.467104294237501,-0.226543246220395
"C1600",0.956076842426542,0.251530366743742,-0.0255600783590798,0.410381207623302,0.162294143738531,0.402949567734708,0.594721416920964,-0.0881109375718303,-1.67785481152663,0.221270633270245,-0.883671611034706,-0.449911471529483,-0.0807644690952939,-0.634096897556177,-0.663511264459362,-1.02569688153375,-0.43039414157622,0.567386718546149,0.138209717568746,-0.648885580794027,0.537182854743604,-0.940360330665391,1.27795544889453,-0.0760634575805584,-0.745819470549282,-0.179438991440683,-0.2544521635665,-0.772812765076522,-0.357861376462065,0.426896686051876,-0.544432995077403,-0.230259995054925,0.791937222839525,0.180878211935915,0.247312271752869,-1.13257816136656,-0.337526617298089,-0.472249298965041,0.973767588681897,0.303132878669173,-0.17317266149935,-2.31909969732927,1.20481922629885,0.51145884608289,-1.2868257947224,0.747885952038918,0.127895499302554,-1.52855778455047,0.446182301473491,-0.118991289135696
"C1601",-0.330541187700023,-0.142228386853856,0.357250774499827,0.275792145181061,-0.215565353110408,0.186214977788305,-0.108841402350442,-0.463557461159607,0.546763564061129,0.331844266462674,0.0888876616947465,0.908736246040209,-0.0798110514786052,0.0834666423079972,0.102544509973375,-0.0626426661427478,-0.752036688175556,-0.482266315389499,0.587043460948543,0.305297732099502,0.313887472435905,-1.18765790141534,-0.566116316578548,-0.785377597239826,0.205646135306736,0.94406509401988,0.0475008554804904,0.199982561182472,-0.374875498638038,-0.851729618956395,0.0125509512197247,0.0542709470493185,0.127540792018808,1.14137277042852,0.272753359896576,-0.0471689176542949,0.517030082204013,-0.296024013478422,-1.13160703299029,-0.20716143351076,-0.0688629954788501,0.682906619058123,-0.923980109018324,-0.196980065705217,0.157086179561948,-0.551244152791977,-0.859082144499665,0.711837369377404,-0.153421798866712,0.962225394579904
"C1602",0.279795935207787,-0.533632069728183,0.350970328897963,0.35120724816481,0.401540223833235,0.158806921642022,-0.63684860280672,0.179895390689692,0.56157999126155,0.249833003661421,-0.642493671820764,-0.452621516258375,0.266690898999245,0.302463582465433,-2.24163408044124,-0.570245907651991,0.153428102001652,1.07349564308283,-0.0189419145604344,1.76399001663434,0.4206702627148,-0.75605465136738,-1.32836874838442,-0.0559406156322352,0.677784997174218,-0.231570766666469,0.125963069901324,0.651771084927065,0.0153360404063562,-0.585749301012962,-1.63988956238583,-0.231363951079936,-0.122059172545386,0.366579949894248,0.35214773933233,-0.80079461314538,1.03660189817068,0.461021096363426,-0.214874810640945,-0.754376444316431,0.195333019054763,-0.0463051198771551,-0.496824111426593,0.994029448095268,0.194053497520002,0.946050187371559,-0.635063951190938,-0.0789148618772219,-0.443359804865585,0.0879450114487715
"C1603",1.09603960887069,-0.150629719992271,0.842256484674011,-0.0789226099727882,0.242960803918309,0.378283241568398,0.314696779382184,0.200103351673403,1.23890540403228,-0.128381431393049,1.38648481532782,-0.140957777101814,0.318956584670817,0.637355399158203,0.129895116174056,0.305748461795482,-0.124657929015349,-0.586100045840405,0.604874514429336,-0.272714647231614,-0.113182782929703,0.0493171658279102,0.271781668056168,0.38483663388064,0.0374062808460015,0.156419396852619,-0.618339774835227,0.847744925563155,-0.196933230632234,0.380238912816512,0.116667601548488,-0.418407232249685,-0.866614765013342,0.0937284302482078,0.217458171236801,0.656195257196293,-0.471152486379433,0.279775415025116,-0.314077930746199,-0.339587256047505,0.298755341346348,0.784326126001132,0.837164766117868,0.228513023274377,-0.600665089688627,-0.783168222185351,-0.428939137426685,0.650391659083366,-1.21550673106143,0.100899951767917
"C1604",0.424800464119875,0.540068985773423,0.539033958248401,1.0333979562351,1.51226193645602,-0.348417566423993,-0.306422163127343,-0.317260674591718,-0.332571883943502,-0.45350053067867,0.77152155044279,-0.899086711731146,-0.102782237027662,-0.282440029814635,0.337491524064459,0.126226685744234,0.730726990507304,0.994665295808843,0.0190844605636404,0.518246467810152,0.59428342071707,0.0772915680632437,0.185635250041896,-0.188236997233604,0.122099774695346,0.199551022947448,0.726828553700315,-0.454529772747093,-0.779125549368369,-1.13444461345915,-0.213229178807014,-1.2293721186776,1.86907425326717,-0.0533835675749801,0.290621944704044,-0.121029879400747,0.502170520392612,-0.148045326482646,-0.00691632936331198,-0.549842461510137,0.789643861122762,0.177277155432847,0.297914907071468,0.925838262567732,-0.685548219561364,0.00180854391778805,-0.227397763428649,-0.289943169667851,-0.380603793370723,-0.852727780455133
"C1605",1.05265893795381,0.542052122076144,-0.238099688963345,0.437248297939708,0.110064814536569,-0.704620851774329,-0.690611261951738,0.0422559868388745,-0.145098527251177,0.143297400487595,-0.0416109754498569,-0.235956010816002,-0.759302290612175,-0.509034858399401,0.276166747483717,0.0404248775911802,0.380774608741623,0.265451093821253,0.279357196142054,0.804782571141647,0.815273842253237,0.304564726971628,-0.396265831854431,0.61167370461954,-0.564757816256271,0.723128282723688,-0.117599688864834,-0.88673003447369,0.625039437512784,-0.144019369378814,1.38279183280751,-0.23486437465974,0.917394818027863,0.532759094938313,-0.639087072942155,-0.228511782809873,0.94515140662304,0.398181447925474,-1.31465319892333,-0.654696380876219,-0.785396848196307,0.565797729190683,1.10167181557319,-0.347184922068025,-0.721064335476375,-0.0315562204320467,-0.361457669588373,0.566786453905716,-0.658866663129954,-0.207744507948697
"C1606",0.0847343101462409,0.0940630832707974,-0.87846153172954,-0.0890293945143104,0.549578369750723,0.0344994994023778,0.493207597349095,0.00353807642238613,-0.19305807107324,-0.492924460876849,-0.0877428079229676,1.06956494944428,-0.37069473656096,-1.26446014041887,-0.604175097735004,-0.62336679106057,0.134359534404378,-0.367904641214493,0.425646948001082,-0.167437960711272,-0.589788011991947,0.709867679136229,1.04059987588327,0.713110644542108,-0.0268348940389696,-0.989917586885607,0.246369488434962,-0.244296371489852,-0.329658796436925,-0.347319552726442,0.674383476059366,0.330911442855338,-0.804269858515133,0.0959682054233016,-2.09771060728095,0.159379833330948,0.272700449285917,1.00190046035389,0.154946175389785,-0.167916744369166,0.912150592645862,-0.142037912523302,-0.485891889867841,0.158745745266227,0.172057962801286,-0.499788769426295,0.316739148637356,0.53513279285539,0.518436879001973,1.30321038419876
"C1607",0.477326120679201,0.679831888981261,0.0806337256758936,-1.28579420757719,0.917009459006605,0.156305989814237,-0.0888759238847472,0.206322301992961,-0.254219609843025,-0.0645912924597559,-0.411593909792208,-0.165082908866645,0.0530026705387527,-1.35200724877637,-0.448036751683127,0.17169133019356,0.709390225902822,-0.0922824519373337,0.755026650234174,0.210289220379749,0.4467951641601,0.486578495317535,-0.208345054364652,0.242045596705711,-0.363090907812767,-0.383031228529408,-0.0675520356060219,-0.0424893931760264,-0.449671401183511,-0.326273528717479,-0.594816922479723,-0.605534750177007,-0.0709329424404853,0.303615541792602,0.477416346038557,-0.283525889695108,-0.385117271168154,0.534734970733608,-0.777859439608792,-0.0697511022044461,-0.883127074936066,0.504731679927012,1.10044365704505,0.699708790600227,0.211578765061197,0.915954305522898,-0.864089248730678,0.0759194644983622,0.39497964845027,0.242898523403687
"C1608",-1.16881454452262,-1.54809527537091,0.00218432680306319,0.0830806776302638,-0.232111004345202,0.972480321626865,-0.0191949783397616,0.633605789672819,-0.68417879569853,1.37975844308214,0.348092987690637,-0.101363596323014,-0.752126704376637,-0.475322005407466,-0.678867198722369,0.460273550255904,-0.0688089532843624,0.238564134693068,-0.471774399573043,0.369873800383328,0.914052007586998,1.36614188531646,1.06450724115155,0.0660549158663628,-0.265540380345643,0.164352461597587,0.88747731424703,0.0422466165242623,-0.813307009173208,0.62205479821305,0.158826802368043,0.27758483346041,0.17431054140106,-0.518389922219978,-0.150083267161942,-0.89007318454061,-0.238948044883628,0.641574108405768,-0.644399055381756,0.360262897497729,-0.522355278717621,0.35378699032169,-0.635739885233714,0.414405855064427,0.0891835767740461,-0.369806783787615,0.620934677442821,-0.397728873861627,0.916985271240096,0.166546699689759
"C1609",-0.4787525690252,-1.14699171283151,-0.108530220043317,-0.393876325986838,-0.494409617443411,0.699651089968483,-0.307611093586284,0.558824914184254,-0.0422362133551861,-0.669673883718216,-0.503519772318348,-0.574327928839229,-0.299033008448107,-0.165754639950296,-0.996578964429857,0.591806912427064,1.06823929895621,0.472015598843684,-0.525170606716751,-0.655283808791268,0.233758191742108,-0.333346052107948,0.936008493809623,0.361173430684018,-1.55699616358144,0.307151694072591,-0.279989154311852,-0.991269948233713,0.00419996173332275,0.71706567028842,0.424886243649064,0.254993543384534,1.81334849909015,-1.04784987120676,-0.442505454684311,-0.770971333641823,-0.247838716309047,0.383037145679425,0.499301535011128,-1.26056719726583,0.0661789935490513,0.3761361665005,-0.542559822652801,-0.414154646407492,-0.528740926414552,-0.772182102355914,0.136271479362705,-0.483459748424161,0.658840072609716,0.740685580423028
"C1610",-0.798943128190465,-0.601912867749587,-1.66340718193307,-0.116099303529394,0.356076684269176,0.616951624677131,-0.660217821907257,0.132438864982456,-0.137797995181545,-0.238978724102237,0.0652844509119144,-0.660351957532469,0.667598022244846,0.471093719908882,0.271009923932521,0.119966523672533,0.0945294467783156,0.149678653636957,-0.874394100459945,-0.184846958519051,0.460798163692438,0.26775715011212,0.00267411670194419,-0.0871818498229546,0.105658992653928,1.06037705169623,0.805169422665087,-0.674387639031628,-0.54787981681547,0.0647699585626766,-0.656741645185312,0.576597286958993,0.226528902944181,-0.511459913847818,0.335413830650271,0.0446006581795645,-0.324232870101386,0.278011590305681,-0.814615445614559,-0.484224883736278,0.409996439559575,-0.225258989442781,-0.569807789645141,0.27395381043655,-1.11976144993213,0.615017978960437,-0.0593586009741867,-0.979772301516349,0.794656768486364,-0.460281544223296
"C1611",0.318760446254366,0.00408211591679331,-0.0696082695881371,0.827438032251692,0.438020337935276,-0.0900124688948579,-0.691377336108195,-0.564556730223351,-0.381457388521302,-0.535922916089056,0.867361639192671,-0.436989747249617,0.0955803657485898,0.136216857751749,-0.177018225530092,1.06159746430632,0.951332510272222,0.301037402795791,-0.192174119529175,0.0788845583686404,0.0577056370701858,0.181587478017761,-0.662078971455019,0.052759217506991,-0.352885724814667,0.163427591364915,1.08128124102511,-0.00893353525196103,-0.942373250185917,-0.337459247095419,-0.657063480819758,-0.529526693824443,-0.402187224446254,-0.844574107351806,0.300318153579206,0.168372078269905,0.247570092717437,0.258892513232951,-0.497106216710968,-0.915120967598268,-0.207595141058063,0.567981624750143,0.153645469448658,0.0505128424265958,0.00540073764703855,-0.551807947595972,-0.477092584228291,0.223185349681741,-0.398508244499574,1.20462634455773
"C1612",-0.10273717161665,-1.43932780113908,-0.441145409780442,-0.30067964364284,0.512359802645105,0.948010393462784,-0.359171658467724,0.888739297586205,0.00696958102931667,0.0988898453605796,-0.225738888766773,0.693631034290991,0.502200855152822,-0.227532063610308,0.401664137081238,0.119253900446655,0.338224846534623,-0.410936385673254,1.02711482166226,0.680122730700954,0.113669466235015,-0.375504125587265,0.150185101550913,-0.412683003861217,-0.47343864779318,-0.445962983162953,0.35593859998091,0.243099147645345,-1.04418536765037,-0.492741794053941,0.727757786684544,-0.309574399802187,-1.76247457715499,-0.456487202695736,-0.153177156750881,1.11005256877486,0.222060378200664,-0.163634602341748,-0.269431978065566,-0.657532250068181,0.105711813566117,0.955521143442487,-0.164619583110039,-1.10645165314358,-0.268375932976755,-0.565198684938937,-0.426281235907234,0.679747228431585,0.18605109497331,0.652319868925606
"C1613",-0.943451085298098,-0.935217686029979,0.295439153256952,-0.236596759391369,-0.410756377613857,-0.124280137908358,-0.113778544993564,0.194554370350151,0.222049148889661,-0.467030430039009,-0.211627040140777,-0.304967738122892,-0.629510876699126,-0.172027275152139,0.751660052914074,0.362935992597882,-0.207933305206696,0.0316209042335301,-0.126365624376506,-0.0375117128588999,-0.408792586207719,-0.355933055549404,0.404242070759343,-0.153207162204164,0.134123102015383,0.548423794041924,-0.258339821715163,0.650268832444222,0.0548905880174167,0.705677330280637,-0.13852296061817,0.354888014152319,0.862270802724323,0.2329997255845,0.334361642145699,-0.0892691246180112,0.526556638008544,-0.635358095667418,-0.266067977081926,-0.392269993118468,-0.409790652997927,-0.743946670794675,-0.323351014655973,-1.06381847830081,-0.705030156785929,1.34294809103165,1.01032667774398,-0.174879717539083,0.0821191392168303,-0.483484528283559
"C1614",0.342541611708729,-0.758989927249719,0.914727584918716,-0.196224307468711,-0.425087356198,0.95317394987459,1.44750526828419,-0.354289718941627,0.399470843612089,0.687090034655029,0.776880124125226,-0.172946064071929,-0.781635361782473,1.13110139523847,-0.186705067623407,0.402071244152074,0.262741666154444,-0.21780936240894,-0.310654172685538,-0.757876949724136,0.431101462728778,-0.169160547314983,-0.649506426066741,0.164919521968372,-0.026427433021252,0.0578149725093845,0.0966655589153037,1.67744317281267,-0.655997517069359,-0.00250316012799428,-0.0215810983651418,-0.530072972953711,-0.496590358309377,-0.488596889816036,0.534322312035383,0.734304787605111,-0.56237948380681,0.806579258879101,-0.914334559732555,0.19374895961529,0.360467580357034,-0.308480414129949,-0.604873021101253,0.184368046153632,-0.484123659946689,-0.146032673144748,-0.532772538702332,0.763220878301881,0.171664100106505,0.366701307163897
"C1615",0.247621062176251,0.43706025648059,0.00122927075860636,0.785964720522552,0.210838096270525,0.123762404491977,0.999780075392911,-0.503505383128583,0.0716338869218502,1.25935918791201,-0.532899066030472,-0.374360990147528,0.496383029274946,-0.488010747732271,-0.10096488678142,-0.425455488496018,0.0285568661937042,0.421395576243202,-0.389320651836331,-0.58136657637779,0.551439282144466,-0.385998473024588,-0.875101667023941,-1.12091517192793,0.357355380663419,0.0660916999254016,0.0321535850194173,0.103524005308079,0.553767343736611,0.111244209576659,0.375577424931646,-1.06955943357072,0.113609718728047,0.961924230342922,-0.706340300843474,1.08829535057221,0.967210594487073,-0.45926660599287,-0.608960441361077,-0.202625493795392,0.949268377881778,0.309330304289316,0.856419621173998,0.638393300754677,-0.183474342983587,0.594319673407675,-0.169841043218412,0.624786518525775,-0.629222439781337,-0.669300033346838
"C1616",0.422638113599615,-0.0543532754569538,-0.689996288837961,0.86837342219897,0.335283646972695,-1.00220127413951,-0.0515963691552753,-0.673702697806572,-0.0200262772149625,-0.0556614922175959,-0.288546492894526,-0.236736969917841,-0.485479539988634,0.124765222151432,-0.591187448382861,0.140259610570736,0.820079090689364,-0.0234169846518437,0.311187332444854,0.524748818064509,-0.0940053245614285,-0.885663612941419,-1.44736453623365,0.29415179413583,0.333367287114499,0.294992971670656,-0.157008636338432,-0.0544739539276085,0.244244001677666,0.631860918875294,0.0381024904210837,-0.378662203160919,1.28831176990476,0.332648452244371,0.21433354444616,0.0516118605176964,-0.450962223204504,0.198783524103988,-0.182548291384535,-0.0237818905122755,-0.254331968214233,0.456019126155951,-0.282086992693443,0.233739858409742,-0.681105824150471,0.759491558710019,-0.597638803501706,-0.217282786065756,0.448567762869845,-0.654603586869615
"C1617",-0.458360533769269,1.87815707964651,0.451401926305423,0.374199402975855,-0.290540523529665,-0.864538055657127,0.610056980468147,-0.818405589609869,0.420265316729378,-0.210175462124001,0.170722223024817,-0.468902702407495,-0.583365802838866,0.53792985711628,-0.26966048649762,0.242375712754745,0.480513346553806,0.874987238006813,-0.160710642452638,-0.340987026454096,0.210576973488248,0.245090770521166,-0.587535980868431,-0.103725321815876,0.0852907070412978,0.325311847641657,-0.618880761986758,0.140378594662713,0.255294200086496,0.68807479641958,0.623738926645411,0.765327833309815,0.353656921225719,0.939675868177508,0.839476412213561,-0.304832140508911,0.367447646175505,0.188150222751534,0.147900035573825,-0.846365360238632,-0.850748039953036,0.0598506473463551,0.597442137194754,0.615839403625037,-0.336737254051449,0.13706573109447,0.422906748045945,0.182075391357049,0.287634300148081,-0.441822973327622
"C1618",-0.293821578351356,0.905656737574485,0.488881997874934,0.00678301016131345,-0.321183877491469,-0.247756422101668,-0.159540097390628,0.59421154262525,0.184034635736901,-0.201785025196949,-0.041899328640172,0.202730004541645,0.291482542824574,0.278576913917388,-0.560531203454113,0.427620540825052,-0.0699742556104525,-1.02151029893204,-0.336336941773164,-2.03484647607755,0.715398590681145,-0.219750037385205,-1.05029115226365,-0.480356197940766,-0.863977881316235,-0.407584705333375,-1.2987678458226,0.337868821351533,1.27475837770813,-0.399733775778338,1.15446913807353,0.39339940251878,-0.0588867707932053,0.257225273422856,-0.749513465349219,0.509692352282444,0.410294581310282,-0.00742453976808536,0.235981740830917,-1.65494739801163,-0.318135677389475,-0.310709322169099,0.169776993640329,0.513987730424228,0.626253777824677,-0.291849796555015,-0.0871280995669427,-0.298002395465504,0.149210946687424,0.979079544238325
"C1619",0.784928068195791,0.204203039634217,-0.0132850122032579,0.103394531332303,-0.708646848100721,-0.592803968675395,0.864017813444576,-0.193219383851056,1.17398786311145,0.548099079959501,0.518303647218829,0.280618106781789,-0.547933829514523,1.94729524528714,-0.0568624968097975,0.269219309959288,-0.00186909936395291,-0.725724064573493,0.882513514946899,0.0536988736677543,0.18984623615192,-1.5245607637891,-1.31661611513516,0.00777735793015333,0.356057394122917,-0.0686060272914534,-1.18993800394778,-0.462556245281602,0.279124909974437,0.66144812963892,0.965665506843278,-0.518611791169543,0.418892239961548,0.0621634829451576,-0.348071074491431,0.236622054356425,0.267230661212104,-0.443153362561037,-0.144670620648773,-0.778683620737352,-0.174714435845196,0.594399078847398,0.0838697609660654,0.276273345067308,-0.295035517260552,0.0448661369058077,-0.505572502866393,0.792583746622535,0.925772231888524,0.350014007831463
